ts,clase,pnl,motivo
2024-11-05 02:12:00,LONG_PARTIAL,3.3122009727036565,Rebalanceo Techo
2024-11-05 03:04:00,LONG_PARTIAL,4.316537280383806,Rebalanceo Techo
2024-11-05 03:52:00,SHORT_PARTIAL,-2.089577512987616,OLA ALCISTA (SL Short)
2024-11-05 12:51:00,LONG_PARTIAL,2.569088401179333,Rebalanceo Techo
2024-11-05 14:29:00,LONG_PARTIAL,2.9282402673934103,Rebalanceo Techo
2024-11-05 14:33:00,LONG_PARTIAL,3.5606598579007755,Rebalanceo Techo
2024-11-05 14:36:00,LONG_PARTIAL,3.420122171121373,Rebalanceo Techo
2024-11-05 14:37:00,LONG_PARTIAL,3.3810839247937476,Rebalanceo Techo
2024-11-05 14:40:00,LONG_PARTIAL,3.732428141742309,Rebalanceo Techo
2024-11-05 14:41:00,LONG_PARTIAL,3.5918904549628845,Rebalanceo Techo
2024-11-05 19:58:00,SHORT_PARTIAL,-0.02395018361803118,Rebalanceo Suelo
2024-11-05 19:59:00,SHORT_PARTIAL,-0.25768623485368486,Rebalanceo Suelo
2024-11-05 20:01:00,SHORT_PARTIAL,-0.6045203753969164,Rebalanceo Suelo
2024-11-05 20:48:00,SHORT_PARTIAL,-2.0672556637748656,OLA ALCISTA (SL Short)
2024-11-05 22:59:00,LONG_PARTIAL,2.2562208301095574,Rebalanceo Techo
2024-11-05 23:05:00,LONG_PARTIAL,2.2711957471235666,Rebalanceo Techo
2024-11-06 00:14:00,LONG_PARTIAL,2.488332043826583,Rebalanceo Techo
2024-11-06 00:27:00,LONG_PARTIAL,3.8585369506077343,Rebalanceo Techo
2024-11-06 00:28:00,LONG_PARTIAL,3.723762697481715,Rebalanceo Techo
2024-11-06 00:29:00,LONG_PARTIAL,3.6713504879327146,Rebalanceo Techo
2024-11-06 00:32:00,LONG_PARTIAL,3.8585369506077343,Rebalanceo Techo
2024-11-06 00:36:00,LONG_PARTIAL,4.232909875957772,Rebalanceo Techo
2024-11-06 00:38:00,LONG_PARTIAL,4.3601966705767765,Rebalanceo Techo
2024-11-06 00:39:00,LONG_PARTIAL,4.292809544013767,Rebalanceo Techo
2024-11-06 00:42:00,LONG_PARTIAL,4.255372251478776,Rebalanceo Techo
2024-11-06 00:46:00,LONG_PARTIAL,4.9442184341228375,Rebalanceo Techo
2024-11-06 00:47:00,LONG_PARTIAL,4.779494346968821,Rebalanceo Techo
2024-11-06 00:51:00,SHORT_PARTIAL,-2.041994371888292,OLA ALCISTA (SL Short)
2024-11-06 00:52:00,LONG_PARTIAL,5.842713454962943,Rebalanceo Techo
2024-11-06 00:55:00,LONG_PARTIAL,6.262011131354966,Rebalanceo Techo
2024-11-06 00:56:00,LONG_PARTIAL,6.089799585693957,Rebalanceo Techo
2024-11-06 00:57:00,LONG_PARTIAL,5.737889035864921,Rebalanceo Techo
2024-11-06 01:02:00,LONG_PARTIAL,6.756183392817036,Rebalanceo Techo
2024-11-06 01:13:00,SHORT_PARTIAL,-2.113520606120449,OLA ALCISTA (SL Short)
2024-11-06 02:31:00,SHORT_PARTIAL,-2.229056350729534,OLA ALCISTA (SL Short)
2024-11-06 05:52:00,SHORT_PARTIAL,-2.0060785745146745,OLA ALCISTA (SL Short)
2024-11-06 06:12:00,SHORT_PARTIAL,-2.2040230353851094,OLA ALCISTA (SL Short)
2024-11-06 07:32:00,SHORT_PARTIAL,-2.5319477377977893,OLA ALCISTA (SL Short)
2024-11-06 16:27:00,SHORT_PARTIAL,-2.1202851553781565,OLA ALCISTA (SL Short)
2024-11-06 20:34:00,SHORT_PARTIAL,0.6476334849250486,Rebalanceo Suelo
2024-11-06 21:28:00,LONG_PARTIAL,1.542752032279116,Rebalanceo Techo
2024-11-06 21:29:00,LONG_PARTIAL,1.5249510472912793,Rebalanceo Techo
2024-11-06 21:34:00,LONG_PARTIAL,1.6614252655313662,Rebalanceo Techo
2024-11-06 22:40:00,SHORT_PARTIAL,-2.146657720634128,OLA ALCISTA (SL Short)
2024-11-07 00:57:00,SHORT_PARTIAL,-2.0271431025597098,OLA ALCISTA (SL Short)
2024-11-07 01:27:00,SHORT_PARTIAL,-2.078611310741329,OLA ALCISTA (SL Short)
2024-11-07 02:39:00,SHORT_PARTIAL,-2.3048960437737245,OLA ALCISTA (SL Short)
2024-11-07 06:44:00,SHORT_PARTIAL,4.514696553182486,Rebalanceo Suelo
2024-11-07 10:17:00,LONG_PARTIAL,3.499058797475359,Rebalanceo Techo
2024-11-07 10:23:00,LONG_PARTIAL,3.67622633152474,Rebalanceo Techo
2024-11-07 12:49:00,LONG_PARTIAL,4.960690953382796,Rebalanceo Techo
2024-11-07 13:41:00,SHORT_PARTIAL,2.911006621754942,Rebalanceo Suelo
2024-11-07 13:44:00,SHORT_PARTIAL,3.096787320909637,Rebalanceo Suelo
2024-11-07 13:54:00,SHORT_PARTIAL,3.892990317286913,Rebalanceo Suelo
2024-11-07 13:56:00,SHORT_PARTIAL,3.8611421974318207,Rebalanceo Suelo
2024-11-07 13:59:00,SHORT_PARTIAL,4.163699336055182,Rebalanceo Suelo
2024-11-07 14:00:00,SHORT_PARTIAL,4.046922896586516,Rebalanceo Suelo
2024-11-07 14:01:00,SHORT_PARTIAL,3.9673025969488,Rebalanceo Suelo
2024-11-07 14:02:00,SHORT_PARTIAL,3.65943743834958,Rebalanceo Suelo
2024-11-07 14:03:00,SHORT_PARTIAL,3.5373529789050693,Rebalanceo Suelo
2024-11-07 14:07:00,SHORT_PARTIAL,3.813370017649182,Rebalanceo Suelo
2024-11-07 14:08:00,SHORT_PARTIAL,3.601049218615239,Rebalanceo Suelo
2024-11-07 14:09:00,SHORT_PARTIAL,3.521428918977523,Rebalanceo Suelo
2024-11-07 14:47:00,SHORT_PARTIAL,5.0182905521668,Rebalanceo Suelo
2024-11-07 14:48:00,SHORT_PARTIAL,4.97051837238416,Rebalanceo Suelo
2024-11-07 14:50:00,SHORT_PARTIAL,4.758197573350217,Rebalanceo Suelo
2024-11-07 16:53:00,LONG_PARTIAL,3.312450435094056,Rebalanceo Techo
2024-11-07 16:54:00,LONG_PARTIAL,3.235166208212332,Rebalanceo Techo
2024-11-07 19:44:00,SHORT_PARTIAL,1.705279283926435,Rebalanceo Suelo
2024-11-07 20:28:00,SHORT_PARTIAL,1.9190912817861727,Rebalanceo Suelo
2024-11-07 20:39:00,SHORT_PARTIAL,2.207737478896846,Rebalanceo Suelo
2024-11-07 20:43:00,SHORT_PARTIAL,2.2879169780942403,Rebalanceo Suelo
2024-11-07 20:46:00,SHORT_PARTIAL,2.223773378736328,Rebalanceo Suelo
2024-11-07 22:27:00,SHORT_PARTIAL,2.624670874723359,Rebalanceo Suelo
2024-11-07 23:20:00,SHORT_PARTIAL,3.004187170924405,Rebalanceo Suelo
2024-11-08 00:21:00,LONG_PARTIAL,1.9062280128810727,Rebalanceo Techo
2024-11-08 01:38:00,SHORT_PARTIAL,2.453646895423739,Rebalanceo Suelo
2024-11-08 02:59:00,SHORT_PARTIAL,3.253295741079948,Rebalanceo Suelo
2024-11-08 06:18:00,LONG_PARTIAL,-0.01695040463187019,Rebalanceo Techo
2024-11-08 06:22:00,LONG_PARTIAL,0.07673376243648307,Rebalanceo Techo
2024-11-08 07:09:00,SHORT_PARTIAL,1.5703578259335813,Rebalanceo Suelo
2024-11-08 07:14:00,SHORT_PARTIAL,1.680298228227852,Rebalanceo Suelo
2024-11-08 10:58:00,LONG_PARTIAL,0.5580656900813967,Rebalanceo Techo
2024-11-08 11:11:00,LONG_PARTIAL,1.093125063199218,Rebalanceo Techo
2024-11-08 11:12:00,LONG_PARTIAL,1.0489964551070197,Rebalanceo Techo
2024-11-08 11:13:00,LONG_PARTIAL,0.9552231629111196,Rebalanceo Techo
2024-11-08 13:34:00,SHORT_PARTIAL,0.9397517781775542,Rebalanceo Suelo
2024-11-08 13:35:00,SHORT_PARTIAL,0.9069322591642488,Rebalanceo Suelo
2024-11-08 14:41:00,SHORT_PARTIAL,1.9462170279188773,Rebalanceo Suelo
2024-11-08 14:50:00,SHORT_PARTIAL,2.2908219775585663,Rebalanceo Suelo
2024-11-08 14:53:00,SHORT_PARTIAL,2.6408968470338015,Rebalanceo Suelo
2024-11-08 14:54:00,SHORT_PARTIAL,2.487739091638382,Rebalanceo Suelo
2024-11-08 14:57:00,SHORT_PARTIAL,2.810464361935873,Rebalanceo Suelo
2024-11-08 15:00:00,SHORT_PARTIAL,2.8487538007847237,Rebalanceo Suelo
2024-11-08 15:01:00,SHORT_PARTIAL,2.712005804895957,Rebalanceo Suelo
2024-11-08 15:05:00,LONG_PARTIAL,-2.0457696078730767,OLA BAJISTA (SL Long)
2024-11-08 15:08:00,SHORT_PARTIAL,3.4121555438464424,Rebalanceo Suelo
2024-11-08 15:09:00,SHORT_PARTIAL,3.2261782694377334,Rebalanceo Suelo
2024-11-08 15:12:00,SHORT_PARTIAL,3.4176254636820036,Rebalanceo Suelo
2024-11-08 15:14:00,SHORT_PARTIAL,3.0402009950290094,Rebalanceo Suelo
2024-11-08 15:16:00,SHORT_PARTIAL,2.963622117331292,Rebalanceo Suelo
2024-11-08 17:24:00,SHORT_PARTIAL,3.4121555438464424,Rebalanceo Suelo
2024-11-08 17:25:00,SHORT_PARTIAL,3.3301067463131946,Rebalanceo Suelo
2024-11-08 17:26:00,SHORT_PARTIAL,3.1933587504244283,Rebalanceo Suelo
2024-11-08 17:28:00,SHORT_PARTIAL,3.2152384297666265,Rebalanceo Suelo
2024-11-08 17:29:00,SHORT_PARTIAL,3.155069311575562,Rebalanceo Suelo
2024-11-08 20:41:00,SHORT_PARTIAL,1.9298072684122247,Rebalanceo Suelo
2024-11-08 20:48:00,SHORT_PARTIAL,2.1267243824920405,Rebalanceo Suelo
2024-11-08 20:49:00,SHORT_PARTIAL,2.0610853444654302,Rebalanceo Suelo
2024-11-08 22:05:00,LONG_PARTIAL,2.1836030317221002,Rebalanceo Techo
2024-11-09 00:14:00,LONG_PARTIAL,3.1136722340739427,Rebalanceo Techo
2024-11-09 00:19:00,LONG_PARTIAL,3.1136722340739427,Rebalanceo Techo
2024-11-09 00:22:00,LONG_PARTIAL,3.372964254123535,Rebalanceo Techo
2024-11-09 00:23:00,LONG_PARTIAL,3.2940492914997503,Rebalanceo Techo
2024-11-09 01:33:00,LONG_PARTIAL,3.908458643356422,Rebalanceo Techo
2024-11-09 01:34:00,LONG_PARTIAL,3.852090812910859,Rebalanceo Techo
2024-11-09 02:24:00,SHORT_PARTIAL,1.006737545989794,Rebalanceo Suelo
2024-11-09 04:30:00,LONG_PARTIAL,3.105499747799128,Rebalanceo Techo
2024-11-09 04:44:00,LONG_PARTIAL,3.3302896311540104,Rebalanceo Techo
2024-11-09 04:50:00,LONG_PARTIAL,3.7349114211927916,Rebalanceo Techo
2024-11-09 04:51:00,LONG_PARTIAL,3.6955731916056918,Rebalanceo Techo
2024-11-09 04:54:00,LONG_PARTIAL,4.364323094586455,Rebalanceo Techo
2024-11-09 04:55:00,LONG_PARTIAL,4.139533211231574,Rebalanceo Techo
2024-11-09 04:56:00,LONG_PARTIAL,4.027138269554141,Rebalanceo Techo
2024-11-09 04:57:00,LONG_PARTIAL,3.847306362870225,Rebalanceo Techo
2024-11-09 04:59:00,LONG_PARTIAL,3.796728639115375,Rebalanceo Techo
2024-11-09 05:02:00,LONG_PARTIAL,4.201350429154157,Rebalanceo Techo
2024-11-09 05:05:00,LONG_PARTIAL,4.24630840582514,Rebalanceo Techo
2024-11-09 05:06:00,LONG_PARTIAL,4.077715993308974,Rebalanceo Techo
2024-11-09 05:11:00,LONG_PARTIAL,4.324984864999339,Rebalanceo Techo
2024-11-09 05:14:00,LONG_PARTIAL,4.369942841670323,Rebalanceo Techo
2024-11-09 05:28:00,LONG_PARTIAL,4.628451207528437,Rebalanceo Techo
2024-11-09 05:42:00,SHORT_PARTIAL,-2.1885270915830355,OLA ALCISTA (SL Short)
2024-11-09 05:45:00,LONG_PARTIAL,6.252558114767432,Rebalanceo Techo
2024-11-09 05:46:00,LONG_PARTIAL,5.808598095141549,Rebalanceo Techo
2024-11-09 05:47:00,LONG_PARTIAL,5.578188464702801,Rebalanceo Techo
2024-11-09 05:51:00,LONG_PARTIAL,5.583808211786668,Rebalanceo Techo
2024-11-09 06:23:00,SHORT_PARTIAL,-2.3024830699774306,OLA ALCISTA (SL Short)
2024-11-09 06:24:00,LONG_PARTIAL,7.86542552783869,Rebalanceo Techo
2024-11-09 06:25:00,LONG_PARTIAL,7.736171344909641,Rebalanceo Techo
2024-11-09 06:26:00,LONG_PARTIAL,7.432705002380542,Rebalanceo Techo
2024-11-09 08:08:00,SHORT_PARTIAL,1.3054433467983972,Rebalanceo Suelo
2024-11-09 08:14:00,SHORT_PARTIAL,1.6226052873655215,Rebalanceo Suelo
2024-11-09 10:08:00,LONG_PARTIAL,0.07651109410863614,Rebalanceo Techo
2024-11-09 10:11:00,LONG_PARTIAL,0.08706434846845475,Rebalanceo Techo
2024-11-09 10:54:00,LONG_PARTIAL,0.6094504392791983,Rebalanceo Techo
2024-11-09 10:58:00,LONG_PARTIAL,0.7624726274965006,Rebalanceo Techo
2024-11-09 10:59:00,LONG_PARTIAL,0.6569400838983595,Rebalanceo Techo
2024-11-09 13:52:00,LONG_PARTIAL,1.1582196659894957,Rebalanceo Techo
2024-11-09 16:23:00,SHORT_PARTIAL,1.1209629899828752,Rebalanceo Suelo
2024-11-09 17:15:00,SHORT_PARTIAL,1.298755959380549,Rebalanceo Suelo
2024-11-09 18:11:00,LONG_PARTIAL,1.9532077069659255,Rebalanceo Techo
2024-11-09 18:17:00,LONG_PARTIAL,2.3131484226127483,Rebalanceo Techo
2024-11-09 18:19:00,LONG_PARTIAL,2.2443362269743856,Rebalanceo Techo
2024-11-09 18:21:00,LONG_PARTIAL,2.0961253440609826,Rebalanceo Techo
2024-11-09 18:22:00,LONG_PARTIAL,2.0961253440609826,Rebalanceo Techo
2024-11-09 18:23:00,LONG_PARTIAL,2.1014185898793136,Rebalanceo Techo
2024-11-09 22:48:00,SHORT_PARTIAL,-2.231046860786957,OLA ALCISTA (SL Short)
2024-11-10 05:57:00,SHORT_PARTIAL,1.977373464210461,Rebalanceo Suelo
2024-11-10 06:02:00,SHORT_PARTIAL,2.290770888159446,Rebalanceo Suelo
2024-11-10 06:05:00,SHORT_PARTIAL,2.6243875007503266,Rebalanceo Suelo
2024-11-10 06:07:00,SHORT_PARTIAL,2.6446066893921936,Rebalanceo Suelo
2024-11-10 06:09:00,SHORT_PARTIAL,2.674935472355001,Rebalanceo Suelo
2024-11-10 06:44:00,SHORT_PARTIAL,3.387661871980944,Rebalanceo Suelo
2024-11-10 08:45:00,SHORT_PARTIAL,3.3674426833390774,Rebalanceo Suelo
2024-11-10 09:44:00,LONG_PARTIAL,0.8526858044950184,Rebalanceo Techo
2024-11-10 11:53:00,LONG_PARTIAL,0.790370154958229,Rebalanceo Techo
2024-11-10 11:58:00,LONG_PARTIAL,0.9409663080054602,Rebalanceo Techo
2024-11-10 12:21:00,SHORT_PARTIAL,1.564470500017042,Rebalanceo Suelo
2024-11-10 14:14:00,LONG_PARTIAL,2.749012799817015,Rebalanceo Techo
2024-11-10 14:15:00,LONG_PARTIAL,2.2604248190813423,Rebalanceo Techo
2024-11-10 14:16:00,LONG_PARTIAL,2.021328573189413,Rebalanceo Techo
2024-11-10 14:19:00,LONG_PARTIAL,2.3072045193645465,Rebalanceo Techo
2024-11-10 14:22:00,LONG_PARTIAL,2.250029330129514,Rebalanceo Techo
2024-11-10 14:23:00,LONG_PARTIAL,2.0629105289967105,Rebalanceo Techo
2024-11-10 16:28:00,LONG_PARTIAL,0.7634744100188547,Rebalanceo Techo
2024-11-10 16:34:00,LONG_PARTIAL,1.2988420910377172,Rebalanceo Techo
2024-11-10 16:42:00,LONG_PARTIAL,2.042119551093054,Rebalanceo Techo
2024-11-10 16:43:00,LONG_PARTIAL,1.6418932264478838,Rebalanceo Techo
2024-11-10 19:19:00,SHORT_PARTIAL,1.8920300933786443,Rebalanceo Suelo
2024-11-10 19:46:00,SHORT_PARTIAL,3.535841432224105,Rebalanceo Suelo
2024-11-10 19:47:00,LONG_PARTIAL,-2.1206179813841866,OLA BAJISTA (SL Long)
2024-11-10 19:48:00,SHORT_PARTIAL,4.214806985225497,Rebalanceo Suelo
2024-11-10 19:49:00,SHORT_PARTIAL,3.637941515382217,Rebalanceo Suelo
2024-11-10 19:50:00,SHORT_PARTIAL,3.413321332434391,Rebalanceo Suelo
2024-11-10 19:51:00,SHORT_PARTIAL,3.3163262534341937,Rebalanceo Suelo
2024-11-10 19:53:00,SHORT_PARTIAL,3.3469562783816116,Rebalanceo Suelo
2024-11-10 19:57:00,SHORT_PARTIAL,3.413321332434391,Rebalanceo Suelo
2024-11-10 19:58:00,SHORT_PARTIAL,3.3061162451183783,Rebalanceo Suelo
2024-11-10 19:59:00,SHORT_PARTIAL,3.2448561952235138,Rebalanceo Suelo
2024-11-10 20:09:00,SHORT_PARTIAL,3.908506735751191,Rebalanceo Suelo
2024-11-10 20:10:00,SHORT_PARTIAL,3.8472466858563266,Rebalanceo Suelo
2024-11-10 20:13:00,SHORT_PARTIAL,4.19438696859388,Rebalanceo Suelo
2024-11-10 20:15:00,SHORT_PARTIAL,4.296487051751978,Rebalanceo Suelo
2024-11-10 20:17:00,SHORT_PARTIAL,4.4087971432258914,Rebalanceo Suelo
2024-11-10 20:18:00,SHORT_PARTIAL,4.133126918699016,Rebalanceo Suelo
2024-11-10 20:44:00,SHORT_PARTIAL,5.021397642174504,Rebalanceo Suelo
2024-11-10 21:02:00,LONG_PARTIAL,-2.4903902649667597,OLA BAJISTA (SL Long)
2024-11-10 21:05:00,SHORT_PARTIAL,6.113868531966216,Rebalanceo Suelo
2024-11-10 21:12:00,SHORT_PARTIAL,7.226759438389545,Rebalanceo Suelo
2024-11-10 21:13:00,SHORT_PARTIAL,6.925564193073138,Rebalanceo Suelo
2024-11-10 21:14:00,SHORT_PARTIAL,6.2465986400717455,Rebalanceo Suelo
2024-11-11 01:40:00,LONG_PARTIAL,4.39441779089952,Rebalanceo Techo
2024-11-11 01:41:00,LONG_PARTIAL,4.301472095788744,Rebalanceo Techo
2024-11-11 01:43:00,LONG_PARTIAL,4.476428698350214,Rebalanceo Techo
2024-11-11 01:44:00,LONG_PARTIAL,4.361613427919242,Rebalanceo Techo
2024-11-11 01:53:00,LONG_PARTIAL,4.536570030480712,Rebalanceo Techo
2024-11-11 02:22:00,LONG_PARTIAL,4.853678872623391,Rebalanceo Techo
2024-11-11 02:30:00,LONG_PARTIAL,5.121581170295652,Rebalanceo Techo
2024-11-11 02:33:00,LONG_PARTIAL,5.143450745615833,Rebalanceo Techo
2024-11-11 05:28:00,SHORT_PARTIAL,2.7775614131643263,Rebalanceo Suelo
2024-11-11 05:29:00,SHORT_PARTIAL,2.422868252377541,Rebalanceo Suelo
2024-11-11 05:34:00,SHORT_PARTIAL,2.5532701497256225,Rebalanceo Suelo
2024-11-11 05:44:00,SHORT_PARTIAL,3.304385078450571,Rebalanceo Suelo
2024-11-11 05:56:00,SHORT_PARTIAL,4.300655574189912,Rebalanceo Suelo
2024-11-11 05:57:00,SHORT_PARTIAL,3.9198820339335194,Rebalanceo Suelo
2024-11-11 05:58:00,SHORT_PARTIAL,3.6121335561920453,Rebalanceo Suelo
2024-11-11 06:22:00,SHORT_PARTIAL,3.836424819630734,Rebalanceo Suelo
2024-11-11 09:58:00,LONG_PARTIAL,1.537963412659864,Rebalanceo Techo
2024-11-11 10:23:00,LONG_PARTIAL,2.0344287949921807,Rebalanceo Techo
2024-11-11 12:12:00,LONG_PARTIAL,2.7143705142733805,Rebalanceo Techo
2024-11-11 12:13:00,LONG_PARTIAL,2.611839620096057,Rebalanceo Techo
2024-11-11 12:25:00,SHORT_PARTIAL,1.4403850687820219,Rebalanceo Suelo
2024-11-11 13:12:00,SHORT_PARTIAL,1.931256604614671,Rebalanceo Suelo
2024-11-11 13:14:00,SHORT_PARTIAL,1.9734821130734013,Rebalanceo Suelo
2024-11-11 13:17:00,SHORT_PARTIAL,2.2215569752684012,Rebalanceo Suelo
2024-11-11 14:24:00,SHORT_PARTIAL,2.575195608610204,Rebalanceo Suelo
2024-11-11 15:24:00,LONG_PARTIAL,1.7422081041599202,Rebalanceo Techo
2024-11-11 15:37:00,LONG_PARTIAL,2.4270321676127566,Rebalanceo Techo
2024-11-11 16:44:00,LONG_PARTIAL,3.829034187280014,Rebalanceo Techo
2024-11-11 18:04:00,SHORT_PARTIAL,0.48621503883183403,Rebalanceo Suelo
2024-11-11 18:06:00,SHORT_PARTIAL,0.5282416597308188,Rebalanceo Suelo
2024-11-11 18:07:00,SHORT_PARTIAL,0.5177350045060689,Rebalanceo Suelo
2024-11-11 19:44:00,SHORT_PARTIAL,1.8783468561104921,Rebalanceo Suelo
2024-11-11 20:39:00,LONG_PARTIAL,2.4967634727900294,Rebalanceo Techo
2024-11-11 20:41:00,LONG_PARTIAL,2.7966808494477924,Rebalanceo Techo
2024-11-11 20:42:00,LONG_PARTIAL,2.7699025122462007,Rebalanceo Techo
2024-11-11 20:48:00,LONG_PARTIAL,2.8127478517687443,Rebalanceo Techo
2024-11-11 22:18:00,SHORT_PARTIAL,2.4138138502556514,Rebalanceo Suelo
2024-11-11 22:19:00,SHORT_PARTIAL,2.111301888914909,Rebalanceo Suelo
2024-11-11 22:24:00,SHORT_PARTIAL,2.241694975699709,Rebalanceo Suelo
2024-11-11 23:03:00,LONG_PARTIAL,3.7428709511513727,Rebalanceo Techo
2024-11-11 23:04:00,LONG_PARTIAL,3.3575280545106954,Rebalanceo Techo
2024-11-11 23:05:00,LONG_PARTIAL,3.1327446981369578,Rebalanceo Techo
2024-11-11 23:21:00,LONG_PARTIAL,3.619775303613384,Rebalanceo Techo
2024-11-11 23:22:00,LONG_PARTIAL,3.6037193495866884,Rebalanceo Techo
2024-11-11 23:24:00,LONG_PARTIAL,3.6679431656934547,Rebalanceo Techo
2024-11-11 23:25:00,LONG_PARTIAL,3.518087594777635,Rebalanceo Techo
2024-11-11 23:34:00,LONG_PARTIAL,3.817798736609275,Rebalanceo Techo
2024-11-11 23:43:00,LONG_PARTIAL,3.8392066753115452,Rebalanceo Techo
2024-11-11 23:44:00,LONG_PARTIAL,3.769630874529188,Rebalanceo Techo
2024-11-11 23:52:00,LONG_PARTIAL,4.465388882352641,Rebalanceo Techo
2024-11-11 23:53:00,LONG_PARTIAL,4.369053158192467,Rebalanceo Techo
2024-11-11 23:54:00,LONG_PARTIAL,4.3208852961123805,Rebalanceo Techo
2024-11-11 23:55:00,LONG_PARTIAL,4.3208852961123805,Rebalanceo Techo
2024-11-12 00:20:00,SHORT_PARTIAL,4.420108231864303,Rebalanceo Suelo
2024-11-12 02:33:00,LONG_PARTIAL,2.6589138190023363,Rebalanceo Techo
2024-11-12 02:38:00,LONG_PARTIAL,3.1516937455049123,Rebalanceo Techo
2024-11-12 02:41:00,LONG_PARTIAL,3.912288849454522,Rebalanceo Techo
2024-11-12 02:48:00,LONG_PARTIAL,4.897848702459659,Rebalanceo Techo
2024-11-12 02:49:00,LONG_PARTIAL,4.330080526271916,Rebalanceo Techo
2024-11-12 02:50:00,LONG_PARTIAL,4.2658048836846225,Rebalanceo Techo
2024-11-12 04:47:00,SHORT_PARTIAL,1.6992565519508829,Rebalanceo Suelo
2024-11-12 06:49:00,LONG_PARTIAL,1.639161317137758,Rebalanceo Techo
2024-11-12 09:06:00,LONG_PARTIAL,3.3681904186158866,Rebalanceo Techo
2024-11-12 09:07:00,LONG_PARTIAL,3.1387205069999724,Rebalanceo Techo
2024-11-12 09:08:00,LONG_PARTIAL,2.4449742625797253,Rebalanceo Techo
2024-11-12 09:50:00,SHORT_PARTIAL,4.09475408795263,Rebalanceo Suelo
2024-11-12 09:55:00,SHORT_PARTIAL,4.0068198244013145,Rebalanceo Suelo
2024-11-12 09:57:00,SHORT_PARTIAL,4.14648012533575,Rebalanceo Suelo
2024-11-12 10:00:00,SHORT_PARTIAL,4.363729482344873,Rebalanceo Suelo
2024-11-12 10:04:00,LONG_PARTIAL,-2.1661543088320094,OLA BAJISTA (SL Long)
2024-11-12 10:08:00,SHORT_PARTIAL,5.346524192624188,Rebalanceo Suelo
2024-11-12 10:09:00,SHORT_PARTIAL,5.041340572063763,Rebalanceo Suelo
2024-11-12 10:10:00,SHORT_PARTIAL,4.906852874867649,Rebalanceo Suelo
2024-11-12 10:11:00,SHORT_PARTIAL,4.756847366456599,Rebalanceo Suelo
2024-11-12 10:14:00,SHORT_PARTIAL,4.777537781409843,Rebalanceo Suelo
2024-11-12 10:24:00,SHORT_PARTIAL,4.953406308512462,Rebalanceo Suelo
2024-11-12 10:27:00,SHORT_PARTIAL,5.413768041222244,Rebalanceo Suelo
2024-11-12 10:28:00,SHORT_PARTIAL,5.020650157110518,Rebalanceo Suelo
2024-11-12 10:37:00,LONG_PARTIAL,-2.035592227986336,OLA BAJISTA (SL Long)
2024-11-12 10:40:00,SHORT_PARTIAL,7.198316330939979,Rebalanceo Suelo
2024-11-12 10:42:00,SHORT_PARTIAL,7.756957534677693,Rebalanceo Suelo
2024-11-12 10:43:00,SHORT_PARTIAL,7.637987648696516,Rebalanceo Suelo
2024-11-12 10:44:00,SHORT_PARTIAL,7.581089007575089,Rebalanceo Suelo
2024-11-12 10:45:00,SHORT_PARTIAL,7.1465902935568595,Rebalanceo Suelo
2024-11-12 10:50:00,LONG_PARTIAL,-2.0827743493426345,OLA BAJISTA (SL Long)
2024-11-12 10:51:00,SHORT_PARTIAL,9.050108469255754,Rebalanceo Suelo
2024-11-12 10:52:00,SHORT_PARTIAL,8.238009682340735,Rebalanceo Suelo
2024-11-12 10:53:00,SHORT_PARTIAL,7.720749308509511,Rebalanceo Suelo
2024-11-12 12:28:00,SHORT_PARTIAL,7.529362970191955,Rebalanceo Suelo
2024-11-12 12:34:00,SHORT_PARTIAL,7.89661783561213,Rebalanceo Suelo
2024-11-12 13:03:00,SHORT_PARTIAL,9.510470201965553,Rebalanceo Suelo
2024-11-12 13:04:00,SHORT_PARTIAL,9.46391676832074,Rebalanceo Suelo
2024-11-12 13:49:00,LONG_PARTIAL,-2.3731660247248523,OLA BAJISTA (SL Long)
2024-11-12 16:03:00,SHORT_PARTIAL,8.393187794490109,Rebalanceo Suelo
2024-11-12 18:30:00,LONG_PARTIAL,2.6821005081874647,Rebalanceo Techo
2024-11-12 18:31:00,LONG_PARTIAL,2.3997741389045735,Rebalanceo Techo
2024-11-12 21:14:00,SHORT_PARTIAL,1.0517631266976795,Rebalanceo Suelo
2024-11-13 00:14:00,SHORT_PARTIAL,1.7511023265924703,Rebalanceo Suelo
2024-11-13 00:23:00,SHORT_PARTIAL,1.8171816210707046,Rebalanceo Suelo
2024-11-13 00:24:00,SHORT_PARTIAL,1.72907589509971,Rebalanceo Suelo
2024-11-13 01:01:00,SHORT_PARTIAL,2.3623358005162505,Rebalanceo Suelo
2024-11-13 01:02:00,SHORT_PARTIAL,2.158591309208319,Rebalanceo Suelo
2024-11-13 01:23:00,SHORT_PARTIAL,2.5715868996973654,Rebalanceo Suelo
2024-11-13 01:24:00,SHORT_PARTIAL,2.53854725245824,Rebalanceo Suelo
2024-11-13 01:25:00,SHORT_PARTIAL,2.5275340367118755,Rebalanceo Suelo
2024-11-13 01:35:00,SHORT_PARTIAL,2.296256506038001,Rebalanceo Suelo
2024-11-13 01:37:00,SHORT_PARTIAL,2.263216858798876,Rebalanceo Suelo
2024-11-13 02:26:00,SHORT_PARTIAL,3.6233490034761346,Rebalanceo Suelo
2024-11-13 02:27:00,SHORT_PARTIAL,3.3535252176899686,Rebalanceo Suelo
